Country ID,Country,ISO3 Code,Year,GDP_Per_Capita
4,Afghanistan,AFG,2023,413.757894705303
8,Albania,ALB,2023,9730.86921906893
12,Algeria,DZA,2023,5370.477235078
20,Andorra,AND,2023,46812.4261013102
24,Angola,AGO,2023,2916.13663284275
28,Antigua and Barbuda,ATG,2023,21494.5474000727
32,Argentina,ARG,2023,14261.8465667948
51,Armenia,ARM,2023,8159.08720967996
533,Aruba,ABW,2023,35718.7531191634
36,Australia,AUS,2023,65058.3773146674
40,Austria,AUT,2023,56579.504175468
31,Azerbaijan,AZE,2023,7133.02838048328
44,"Bahamas, The",BHS,2023,38231.774484278
48,Bahrain,BHR,2023,29290.1284215098
50,Bangladesh,BGD,2023,2551.01773827307
52,Barbados,BRB,2023,25583.878782727
112,Belarus,BLR,2023,7896.75388295584
56,Belgium,BEL,2023,55291.4754541329
84,Belize,BLZ,2023,7424.75821321022
204,Benin,BEN,2023,1394.17784721831
60,Bermuda,BMU,2023,132604.439086216
64,Bhutan,BTN,2023,3831.32535494609
68,Bolivia,BOL,2023,4274.70820547613
70,Bosnia and Herzegovina,BIH,2023,8663.02326458629
72,Botswana,BWA,2023,7826.35376483298
76,Brazil,BRA,2023,10377.5897719195
96,Brunei Darussalam,BRN,2023,32890.5491812019
100,Bulgaria,BGR,2023,15853.208636704
854,Burkina Faso,BFA,2023,873.482589651003
108,Burundi,BDI,2023,250.627253097255
132,Cabo Verde,CPV,2023,4794.90121917259
116,Cambodia,KHM,2023,2429.74853452838
120,Cameroon,CMR,2023,1720.47510154506
124,Canada,CAN,2023,54220.3285039875
136,Cayman Islands,CYM,2023,99143.5180243123
140,Central African Republic,CAF,2023,495.978897288721
148,Chad,TCD,2023,949.333453674592
152,Chile,CHL,2023,17067.0364799154
156,China,CHN,2023,12951.1782397043
170,Colombia,COL,2023,7000.83660501046
174,Comoros,COM,2023,1560.27378476855
180,"Congo, Dem. Rep.",COD,2023,660.21205238997
178,"Congo, Rep.",COG,2023,2477.97845544866
188,Costa Rica,CRI,2023,16942.0268119375
384,Cote d'Ivoire,CIV,2023,2591.9659048119
191,Croatia,HRV,2023,22184.2279304842
531,Curacao,CUW,2023,21217.8110321785
196,Cyprus,CYP,2023,36623.69140625
203,Czechia,CZE,2023,31761.5944102491
208,Denmark,DNK,2023,68043.5466971243
262,Djibouti,DJI,2023,3381.29779710722
212,Dominica,DMA,2023,9912.96212766668
214,Dominican Republic,DOM,2023,10630.431743829
218,Ecuador,ECU,2023,6737.84748379638
818,"Egypt, Arab Rep.",EGY,2023,3456.78968456253
222,El Salvador,SLV,2023,5365.44491399171
226,Equatorial Guinea,GNQ,2023,6677.793435386
233,Estonia,EST,2023,30264.0064885057
748,Eswatini,SWZ,2023,3755.52111232464
231,Ethiopia,ETH,2023,1055.81091592527
234,Faroe Islands,FRO,2023,72465.3769660215
242,Fiji,FJI,2023,5926.20586394763
246,Finland,FIN,2023,52834.2916752703
250,France,FRA,2023,44700.1384177544
258,French Polynesia,PYF,2023,21832.2831795569
266,Gabon,GAB,2023,7802.82433276138
270,"Gambia, The",GMB,2023,883.024111719809
268,Georgia,GEO,2023,8283.66960652261
276,Germany,DEU,2023,54776.7668235491
288,Ghana,GHA,2023,2383.90410483418
300,Greece,GRC,2023,23343.7103964562
304,Greenland,GRL,2023,58498.9707973609
308,Grenada,GRD,2023,11414.4781691181
320,Guatemala,GTM,2023,5758.32760847852
324,Guinea,GIN,2023,1555.49375806861
624,Guinea-Bissau,GNB,2023,988.087886357022
328,Guyana,GUY,2023,20473.7002190617
332,Haiti,HTI,2023,1705.75808460999
340,Honduras,HND,2023,3227.45762509776
344,"Hong Kong SAR, China",HKG,2023,50562.3633144379
348,Hungary,HUN,2023,22230.6277875187
352,Iceland,ISL,2023,82138.7892973557
356,India,IND,2023,2530.12031278204
360,Indonesia,IDN,2023,4876.30774512252
364,"Iran, Islamic Rep.",IRN,2023,5049.29931642754
368,Iraq,IRQ,2023,5965.31835077761
372,Ireland,IRL,2023,106818.917130804
376,Israel,ISR,2023,52003.7200729997
380,Italy,ITA,2023,39277.0838783918
388,Jamaica,JAM,2023,7542.40084275345
392,Japan,JPN,2023,33836.1756271617
400,Jordan,JOR,2023,4466.08314208575
398,Kazakhstan,KAZ,2023,12879.4275257974
404,Kenya,KEN,2023,1942.58802756191
296,Kiribati,KIR,2023,2177.70125812262
410,"Korea, Rep.",KOR,2023,35674.095995632
414,Kuwait,KWT,2023,34075.849012909
417,Kyrgyz Republic,KGZ,2023,2138.22210211478
418,Lao PDR,LAO,2023,2066.94979776957
428,Latvia,LVA,2023,22710.2637544197
422,Lebanon,LBN,2023,3477.72489842684
426,Lesotho,LSO,2023,916.282976983803
430,Liberia,LBR,2023,799.194470229642
434,Libya,LBY,2023,6026.51518708812
438,Liechtenstein,LIE,2023,206780.590353385
440,Lithuania,LTU,2023,27786.0057829276
442,Luxembourg,LUX,2023,133230.619178899
446,"Macao SAR, China",MAC,2023,67216.3631112124
450,Madagascar,MDG,2023,508.718427705591
454,Malawi,MWI,2023,633.214767978695
458,Malaysia,MYS,2023,11386.0395636528
462,Maldives,MDV,2023,12587.6126038651
466,Mali,MLI,2023,1043.9533853528
470,Malta,MLT,2023,40905.8059585057
584,Marshall Islands,MHL,2023,6793.24495895856
478,Mauritania,MRT,2023,2135.78187606359
480,Mauritius,MUS,2023,11269.9684462139
484,Mexico,MEX,2023,13860.9597809326
583,"Micronesia, Fed. Sts.",FSM,2023,3919.64307910859
498,Moldova,MDA,2023,6799.58594644576
492,Monaco,MCO,2023,256799.788612806
496,Mongolia,MNG,2023,5838.63108083902
499,Montenegro,MNE,2023,12259.8775034436
504,Morocco,MAR,2023,3813.72607421875
508,Mozambique,MOZ,2023,622.000297682823
104,Myanmar,MMR,2023,1233.19666209269
516,Namibia,NAM,2023,4187.60500396525
520,Nauru,NRU,2023,12752.4723855838
524,Nepal,NPL,2023,1382.33055769304
528,Netherlands,NLD,2023,63515.6030780019
540,New Caledonia,NCL,2023,33701.8923322781
554,New Zealand,NZL,2023,49075.9562832927
558,Nicaragua,NIC,2023,2609.44492072931
562,Niger,NER,2023,638.336080897887
566,Nigeria,NGA,2023,2138.76383719983
807,North Macedonia,MKD,2023,8674.35846327485
578,Norway,NOR,2023,87497.2179649556
512,Oman,OMN,2023,21027.7384778886
586,Pakistan,PAK,2023,1360.32417758419
585,Palau,PLW,2023,15610.8231931032
591,Panama,PAN,2023,18797.1933994045
598,Papua New Guinea,PNG,2023,2966.06830432055
600,Paraguay,PRY,2023,6299.99026533713
604,Peru,PER,2023,7887.54185920108
608,Philippines,PHL,2023,3804.08274131097
616,Poland,POL,2023,22145.2660647429
620,Portugal,PRT,2023,27634.6183139773
630,Puerto Rico (US),PRI,2023,36980.7884784287
634,Qatar,QAT,2023,81816.9797967481
642,Romania,ROU,2023,18244.4186876321
643,Russian Federation,RUS,2023,14159.3876953125
646,Rwanda,RWA,2023,1027.03446826565
882,Samoa,WSM,2023,4822.74084650019
674,San Marino,SMR,2023,59879.7173015651
678,Sao Tome and Principe,STP,2023,2990.6606143535
682,Saudi Arabia,SAU,2023,36156.848337701
686,Senegal,SEN,2023,1698.03387300843
688,Serbia,SRB,2023,12281.707946167
690,Seychelles,SYC,2023,18262.7115849287
694,Sierra Leone,SLE,2023,758.329137378248
702,Singapore,SGP,2023,85412.230345235
534,Sint Maarten (Dutch part),SXM,2023,39451.8223361963
703,Slovak Republic,SVK,2023,24614.8734642794
705,Slovenia,SVN,2023,32660.4753581346
90,Solomon Islands,SLB,2023,1882.64394148042
706,"Somalia, Fed. Rep.",SOM,2023,596.885985135589
710,South Africa,ZAF,2023,6034.27208964673
724,Spain,ESP,2023,33493.2225409111
144,Sri Lanka,LKA,2023,3798.89016573011
659,St. Kitts and Nevis,KNA,2023,22576.9248439166
662,St. Lucia,LCA,2023,13554.7684784933
670,St. Vincent and the Grenadines,VCT,2023,10582.3656725229
736,Sudan,SDN,2023,797.283447265625
740,Suriname,SUR,2023,5521.97602122638
752,Sweden,SWE,2023,54950.2834725622
756,Switzerland,CHE,2023,100623.549627296
762,Tajikistan,TJK,2023,1178.47990060249
834,Tanzania,TZA,2023,1224.00219726563
764,Thailand,THA,2023,7195.10130919449
626,Timor-Leste,TLS,2023,1502.41147438211
768,Togo,TGO,2023,1055.01727877926
776,Tonga,TON,2023,5651.59373063157
780,Trinidad and Tobago,TTO,2023,18308.4536298575
788,Tunisia,TUN,2023,3951.11683376921
792,Turkiye,TUR,2023,13375.0947282864
795,Turkmenistan,TKM,2023,6231.91323839698
796,Turks and Caicos Islands,TCA,2023,35470.2151608295
798,Tuvalu,TUV,2023,6344.7750188689
800,Uganda,UGA,2023,1002.30913917142
804,Ukraine,UKR,2023,5139.59814453125
784,United Arab Emirates,ARE,2023,49850.6872175164
826,United Kingdom,GBR,2023,49944.4702124201
840,United States,USA,2023,81032.262117545
858,Uruguay,URY,2023,23019.4221560046
860,Uzbekistan,UZB,2023,2878.96879292451
548,Vanuatu,VUT,2023,3482.61458237637
862,"Venezuela, RB",VEN,2023,3617.43594578269
704,Viet Nam,VNM,2023,4323.35031982451
275,West Bank and Gaza,PSE,2023,3455.02852911712
894,Zambia,ZMB,2023,1330.72780576709
716,Zimbabwe,ZWE,2023,2195.22492079245
